Date,Symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2019-02-05 00:00:00+00:00,BNB,7.060619831085205,7.914336204528809,6.9551591873168945,7.819809913635254,96588397,0.0,0.0,BNB
2019-02-06 00:00:00+00:00,BNB,7.863149166107178,8.466517448425293,7.4058380126953125,8.086174011230469,118867601,0.0,0.0,BNB
2019-02-07 00:00:00+00:00,BNB,8.103446960449219,8.428265571594238,7.702507019042969,7.730325222015381,86056681,0.0,0.0,BNB
2019-02-08 00:00:00+00:00,BNB,7.780721187591553,8.828984260559082,7.652212142944336,8.575567245483398,103694036,0.0,0.0,BNB
2019-02-09 00:00:00+00:00,BNB,8.60171890258789,8.931648254394531,8.467872619628906,8.871356964111328,106420119,0.0,0.0,BNB
2019-02-10 00:00:00+00:00,BNB,8.856160163879395,9.337291717529297,8.856160163879395,9.211540222167969,125419865,0.0,0.0,BNB
2019-02-11 00:00:00+00:00,BNB,9.192380905151367,9.824777603149414,9.151556968688965,9.551809310913086,136029624,0.0,0.0,BNB
2019-02-12 00:00:00+00:00,BNB,9.533522605895996,9.748714447021484,8.980687141418457,9.341780662536621,123194872,0.0,0.0,BNB
2019-02-13 00:00:00+00:00,BNB,9.328229904174805,9.328229904174805,8.789260864257812,8.941073417663574,95068052,0.0,0.0,BNB
2019-02-14 00:00:00+00:00,BNB,8.929619789123535,9.067791938781738,8.460004806518555,8.782048225402832,72389547,0.0,0.0,BNB
2019-02-15 00:00:00+00:00,BNB,8.82160472869873,9.508628845214844,8.777353286743164,9.273832321166992,83961438,0.0,0.0,BNB
2019-02-16 00:00:00+00:00,BNB,9.317525863647461,9.3372220993042,9.078146934509277,9.129250526428223,65705040,0.0,0.0,BNB
2019-02-17 00:00:00+00:00,BNB,9.134309768676758,9.21916675567627,8.920140266418457,9.216046333312988,66977126,0.0,0.0,BNB
2019-02-18 00:00:00+00:00,BNB,9.215028762817383,9.744647979736328,9.179192543029785,9.634435653686523,79003060,0.0,0.0,BNB
2019-02-19 00:00:00+00:00,BNB,9.654717445373535,11.109811782836914,9.580958366394043,10.563077926635742,128091178,0.0,0.0,BNB
2019-02-20 00:00:00+00:00,BNB,10.522626876831055,11.323774337768555,10.522626876831055,10.966055870056152,118033473,0.0,0.0,BNB
2019-02-21 00:00:00+00:00,BNB,10.985795021057129,10.985795021057129,10.23424243927002,10.492892265319824,85754656,0.0,0.0,BNB
2019-02-22 00:00:00+00:00,BNB,10.4476957321167,10.98987865447998,10.433595657348633,10.837115287780762,82256314,0.0,0.0,BNB
2019-02-23 00:00:00+00:00,BNB,10.823094367980957,10.865764617919922,10.458561897277832,10.781801223754883,81628102,0.0,0.0,BNB
2019-02-24 00:00:00+00:00,BNB,10.79788875579834,11.085545539855957,9.623884201049805,10.113093376159668,113588899,0.0,0.0,BNB
2019-02-25 00:00:00+00:00,BNB,10.065573692321777,10.290169715881348,9.544574737548828,9.842012405395508,146043498,0.0,0.0,BNB
2019-02-26 00:00:00+00:00,BNB,9.822497367858887,9.874676704406738,9.45089054107666,9.521595001220703,88437694,0.0,0.0,BNB
2019-02-27 00:00:00+00:00,BNB,9.52086067199707,10.115608215332031,9.435871124267578,9.899131774902344,93800328,0.0,0.0,BNB
2019-02-28 00:00:00+00:00,BNB,9.91466236114502,10.549580574035645,9.894533157348633,10.365178108215332,100626963,0.0,0.0,BNB
2019-03-01 00:00:00+00:00,BNB,10.35693073272705,11.607488632202148,10.325634002685547,11.393217086791992,117838677,0.0,0.0,BNB
2019-03-02 00:00:00+00:00,BNB,11.384693145751953,11.915753364562988,10.960816383361816,11.869744300842285,120807894,0.0,0.0,BNB
2019-03-03 00:00:00+00:00,BNB,11.845305442810059,11.96497917175293,11.35206413269043,11.53790283203125,89868246,0.0,0.0,BNB
2019-03-04 00:00:00+00:00,BNB,11.538013458251953,11.599405288696289,11.07054328918457,11.545945167541504,89421231,0.0,0.0,BNB
2019-03-05 00:00:00+00:00,BNB,11.520387649536133,13.841443061828613,11.520387649536133,13.811966896057129,237026335,0.0,0.0,BNB
2019-03-06 00:00:00+00:00,BNB,13.750288009643555,14.55545711517334,13.1126708984375,14.517946243286133,191016822,0.0,0.0,BNB
2019-03-07 00:00:00+00:00,BNB,14.525312423706055,15.645142555236816,14.444202423095703,15.145886421203613,236520320,0.0,0.0,BNB
2019-03-08 00:00:00+00:00,BNB,15.226147651672363,15.322367668151855,13.761345863342285,14.366935729980469,227303083,0.0,0.0,BNB
2019-03-09 00:00:00+00:00,BNB,14.284603118896484,14.948982238769531,14.10533618927002,14.565878868103027,160640089,0.0,0.0,BNB
2019-03-10 00:00:00+00:00,BNB,14.566903114318848,14.602170944213867,14.07328987121582,14.494439125061035,140866074,0.0,0.0,BNB
2019-03-11 00:00:00+00:00,BNB,14.498400688171387,14.967264175415039,14.217392921447754,14.514413833618164,152327295,0.0,0.0,BNB
2019-03-12 00:00:00+00:00,BNB,14.495936393737793,15.50733757019043,14.324996948242188,15.40613079071045,169525508,0.0,0.0,BNB
2019-03-13 00:00:00+00:00,BNB,15.42757797241211,15.44845962524414,15.09764575958252,15.115123748779297,145402739,0.0,0.0,BNB
2019-03-14 00:00:00+00:00,BNB,15.119260787963867,15.231841087341309,14.748008728027344,15.051103591918945,137039682,0.0,0.0,BNB
2019-03-15 00:00:00+00:00,BNB,15.033138275146484,15.298234939575195,15.009156227111816,15.077101707458496,124146334,0.0,0.0,BNB
2019-03-16 00:00:00+00:00,BNB,15.052108764648438,16.160261154174805,15.021489143371582,16.11901092529297,143423670,0.0,0.0,BNB
2019-03-17 00:00:00+00:00,BNB,16.08924102783203,16.097116470336914,15.68274211883545,15.76114559173584,131687083,0.0,0.0,BNB
2019-03-18 00:00:00+00:00,BNB,15.754995346069336,15.941780090332031,15.404626846313477,15.682011604309082,132882167,0.0,0.0,BNB
2019-03-19 00:00:00+00:00,BNB,15.675785064697266,16.01011848449707,15.41341495513916,15.693594932556152,216950178,0.0,0.0,BNB
2019-03-20 00:00:00+00:00,BNB,15.692177772521973,15.723441123962402,15.178735733032227,15.280022621154785,136054765,0.0,0.0,BNB
2019-03-21 00:00:00+00:00,BNB,15.281806945800781,15.454046249389648,14.33874797821045,14.517393112182617,152779939,0.0,0.0,BNB
2019-03-22 00:00:00+00:00,BNB,14.495111465454102,15.318472862243652,14.39244556427002,15.266424179077148,149753510,0.0,0.0,BNB
2019-03-23 00:00:00+00:00,BNB,15.249810218811035,15.546730041503906,15.10373592376709,15.235995292663574,143128548,0.0,0.0,BNB
2019-03-24 00:00:00+00:00,BNB,15.241131782531738,17.377954483032227,14.915450096130371,17.285356521606445,314554203,0.0,0.0,BNB
2019-03-25 00:00:00+00:00,BNB,17.249006271362305,17.416223526000977,16.216285705566406,16.841007232666016,199413830,0.0,0.0,BNB
2019-03-26 00:00:00+00:00,BNB,16.758649826049805,16.827077865600586,15.778379440307617,16.335664749145508,186112032,0.0,0.0,BNB
2019-03-27 00:00:00+00:00,BNB,16.288694381713867,16.955209732055664,16.049110412597656,16.781343460083008,202275822,0.0,0.0,BNB
2019-03-28 00:00:00+00:00,BNB,16.77707862854004,16.912256240844727,16.61022186279297,16.805330276489258,189454288,0.0,0.0,BNB
2019-03-29 00:00:00+00:00,BNB,16.802631378173828,16.895767211914062,16.453279495239258,16.510141372680664,172002338,0.0,0.0,BNB
2019-03-30 00:00:00+00:00,BNB,16.492198944091797,17.24379539489746,16.066577911376953,16.932212829589844,182021376,0.0,0.0,BNB
2019-03-31 00:00:00+00:00,BNB,16.932212829589844,17.568340301513672,16.772443771362305,17.401670455932617,199990283,0.0,0.0,BNB
2019-04-01 00:00:00+00:00,BNB,17.4106388092041,18.058975219726562,17.291074752807617,17.950502395629883,202977286,0.0,0.0,BNB
2019-04-02 00:00:00+00:00,BNB,17.96062469482422,19.921142578125,17.69179344177246,19.789783477783203,264406306,0.0,0.0,BNB
2019-04-03 00:00:00+00:00,BNB,19.79978370666504,20.071714401245117,18.429637908935547,18.753063201904297,254862222,0.0,0.0,BNB
2019-04-04 00:00:00+00:00,BNB,18.743467330932617,19.545368194580078,18.447649002075195,19.142688751220703,214630296,0.0,0.0,BNB
2019-04-05 00:00:00+00:00,BNB,19.13921546936035,19.530912399291992,18.941455841064453,19.453466415405273,181774781,0.0,0.0,BNB
2019-04-06 00:00:00+00:00,BNB,19.460411071777344,19.474811553955078,18.892471313476562,19.115629196166992,155317547,0.0,0.0,BNB
2019-04-07 00:00:00+00:00,BNB,19.106430053710938,19.269763946533203,18.908727645874023,19.110271453857422,149525473,0.0,0.0,BNB
2019-04-08 00:00:00+00:00,BNB,19.079069137573242,19.090576171875,18.073280334472656,18.11370277404785,178255322,0.0,0.0,BNB
2019-04-09 00:00:00+00:00,BNB,18.11370277404785,18.644468307495117,17.32000160217285,18.4350528717041,203380139,0.0,0.0,BNB
2019-04-10 00:00:00+00:00,BNB,18.425514221191406,18.687946319580078,18.117265701293945,18.248579025268555,180291307,0.0,0.0,BNB
2019-04-11 00:00:00+00:00,BNB,18.27806854248047,18.28696632385254,16.589216232299805,17.70047950744629,159364357,0.0,0.0,BNB
2019-04-12 00:00:00+00:00,BNB,17.689149856567383,18.633878707885742,16.80915069580078,18.43427085876465,171773154,0.0,0.0,BNB
2019-04-13 00:00:00+00:00,BNB,18.43653678894043,18.719797134399414,18.150991439819336,18.719797134399414,167393154,0.0,0.0,BNB
2019-04-14 00:00:00+00:00,BNB,18.71337890625,20.007793426513672,18.532438278198242,19.492019653320312,189084742,0.0,0.0,BNB
2019-04-15 00:00:00+00:00,BNB,19.492019653320312,19.89594078063965,18.888896942138672,19.40242576599121,176699111,0.0,0.0,BNB
2019-04-16 00:00:00+00:00,BNB,19.387168884277344,19.8558349609375,18.7938175201416,19.827455520629883,174830782,0.0,0.0,BNB
2019-04-17 00:00:00+00:00,BNB,19.825439453125,19.889503479003906,19.425251007080078,19.603349685668945,186563033,0.0,0.0,BNB
2019-04-18 00:00:00+00:00,BNB,19.58857536315918,22.075721740722656,19.5364990234375,22.03847885131836,376729341,0.0,0.0,BNB
2019-04-19 00:00:00+00:00,BNB,22.02644920349121,24.801462173461914,21.316129684448242,24.47528076171875,397681147,0.0,0.0,BNB
2019-04-20 00:00:00+00:00,BNB,24.517478942871094,25.533409118652344,23.95988655090332,25.00752830505371,311312466,0.0,0.0,BNB
2019-04-21 00:00:00+00:00,BNB,24.991802215576172,24.991802215576172,22.789329528808594,24.193828582763672,281288778,0.0,0.0,BNB
2019-04-22 00:00:00+00:00,BNB,24.186973571777344,24.701053619384766,23.398412704467773,23.908109664916992,254544860,0.0,0.0,BNB
2019-04-23 00:00:00+00:00,BNB,23.9096736907959,24.74544334411621,22.6898136138916,22.87626075744629,264898474,0.0,0.0,BNB
2019-04-24 00:00:00+00:00,BNB,22.848100662231445,23.165353775024414,21.40784454345703,23.12906837463379,259839247,0.0,0.0,BNB
2019-04-25 00:00:00+00:00,BNB,23.10208511352539,23.530529022216797,21.540197372436523,22.243106842041016,244068802,0.0,0.0,BNB
2019-04-26 00:00:00+00:00,BNB,22.2853946685791,23.463964462280273,21.644140243530273,22.869428634643555,253113255,0.0,0.0,BNB
2019-04-27 00:00:00+00:00,BNB,22.86735725402832,22.95112419128418,22.258813858032227,22.34158706665039,205615716,0.0,0.0,BNB
2019-04-28 00:00:00+00:00,BNB,22.35248374938965,23.03533172607422,22.301576614379883,22.89933967590332,222693167,0.0,0.0,BNB
2019-04-29 00:00:00+00:00,BNB,22.90409278869629,22.934450149536133,21.319276809692383,21.705066680908203,201243334,0.0,0.0,BNB
2019-04-30 00:00:00+00:00,BNB,21.702774047851562,22.34996223449707,21.428401947021484,22.127836227416992,190326179,0.0,0.0,BNB
2019-05-01 00:00:00+00:00,BNB,22.134750366210938,22.21676254272461,21.636343002319336,21.95362091064453,180070221,0.0,0.0,BNB
2019-05-02 00:00:00+00:00,BNB,21.954395294189453,23.96310806274414,21.834434509277344,23.591930389404297,228233321,0.0,0.0,BNB
2019-05-03 00:00:00+00:00,BNB,23.58250617980957,23.93054962158203,23.13051414489746,23.7496280670166,218859579,0.0,0.0,BNB
2019-05-04 00:00:00+00:00,BNB,23.7496280670166,23.76667594909668,22.545780181884766,22.88483238220215,193177736,0.0,0.0,BNB
2019-05-05 00:00:00+00:00,BNB,22.893596649169922,23.09173011779785,22.64362335205078,23.01995277404785,171107466,0.0,0.0,BNB
2019-05-06 00:00:00+00:00,BNB,23.017311096191406,23.017311096191406,21.619482040405273,22.206634521484375,175856220,0.0,0.0,BNB
2019-05-07 00:00:00+00:00,BNB,22.18585777282715,22.471712112426758,20.66193389892578,20.864179611206055,171922295,0.0,0.0,BNB
2019-05-08 00:00:00+00:00,BNB,20.779163360595703,21.351165771484375,19.79779815673828,20.752676010131836,247852849,0.0,0.0,BNB
2019-05-09 00:00:00+00:00,BNB,20.752676010131836,20.893394470214844,18.660295486450195,18.82835578918457,204395709,0.0,0.0,BNB
2019-05-10 00:00:00+00:00,BNB,18.799280166625977,20.010854721069336,18.46708869934082,19.598108291625977,209097573,0.0,0.0,BNB
2019-05-11 00:00:00+00:00,BNB,19.598108291625977,21.935243606567383,19.084505081176758,21.049442291259766,298063616,0.0,0.0,BNB
2019-05-12 00:00:00+00:00,BNB,21.0792236328125,21.46531105041504,20.330961227416992,20.830297470092773,239206084,0.0,0.0,BNB
2019-05-13 00:00:00+00:00,BNB,20.830297470092773,24.525524139404297,20.75253677368164,23.81102752685547,404049210,0.0,0.0,BNB
2019-05-14 00:00:00+00:00,BNB,23.88562774658203,24.484397888183594,22.935579299926758,23.626419067382812,328207185,0.0,0.0,BNB
2019-05-15 00:00:00+00:00,BNB,23.646799087524414,27.14052963256836,23.60710906982422,26.894939422607422,357899657,0.0,0.0,BNB
2019-05-16 00:00:00+00:00,BNB,26.788618087768555,27.648454666137695,25.44980812072754,26.3258056640625,368906500,0.0,0.0,BNB
2019-05-17 00:00:00+00:00,BNB,26.318086624145508,26.605472564697266,23.48943328857422,25.682571411132812,398169924,0.0,0.0,BNB
2019-05-18 00:00:00+00:00,BNB,25.682571411132812,28.419950485229492,25.277442932128906,28.396793365478516,470683583,0.0,0.0,BNB
2019-05-19 00:00:00+00:00,BNB,28.37143325805664,29.917760848999023,27.15608024597168,29.412843704223633,494423260,0.0,0.0,BNB
2019-05-20 00:00:00+00:00,BNB,29.399864196777344,29.43369483947754,28.040088653564453,29.305387496948242,457260435,0.0,0.0,BNB
2019-05-21 00:00:00+00:00,BNB,29.309579849243164,32.428184509277344,28.351640701293945,32.00737762451172,742382920,0.0,0.0,BNB
2019-05-22 00:00:00+00:00,BNB,32.0287971496582,32.217620849609375,30.97856330871582,31.422042846679688,534057314,0.0,0.0,BNB
2019-05-23 00:00:00+00:00,BNB,31.36412811279297,32.20209503173828,30.446550369262695,31.515735626220703,536619660,0.0,0.0,BNB
2019-05-24 00:00:00+00:00,BNB,31.53371238708496,34.34823226928711,31.287281036376953,33.841392517089844,648459287,0.0,0.0,BNB
2019-05-25 00:00:00+00:00,BNB,33.841392517089844,35.32609939575195,33.5585823059082,35.0531005859375,637380073,0.0,0.0,BNB
2019-05-26 00:00:00+00:00,BNB,35.0461311340332,35.08274841308594,33.22774887084961,34.10485076904297,611208604,0.0,0.0,BNB
2019-05-27 00:00:00+00:00,BNB,34.05934143066406,35.29207229614258,33.27457046508789,33.68067932128906,598117911,0.0,0.0,BNB
2019-05-28 00:00:00+00:00,BNB,33.712989807128906,34.63982391357422,32.89192581176758,33.36094665527344,516116377,0.0,0.0,BNB
2019-05-29 00:00:00+00:00,BNB,33.3469352722168,33.882469177246094,31.908851623535156,33.744354248046875,564894524,0.0,0.0,BNB
2019-05-30 00:00:00+00:00,BNB,33.78000259399414,35.50450134277344,31.48468780517578,32.29106521606445,517229671,0.0,0.0,BNB
2019-05-31 00:00:00+00:00,BNB,32.29106521606445,32.75251770019531,31.383708953857422,32.748165130615234,503989734,0.0,0.0,BNB
2019-06-01 00:00:00+00:00,BNB,32.74763870239258,33.76136779785156,32.535770416259766,33.013648986816406,572703757,0.0,0.0,BNB
2019-06-02 00:00:00+00:00,BNB,33.013648986816406,33.76331329345703,32.62638854980469,33.174049377441406,461362658,0.0,0.0,BNB
2019-06-03 00:00:00+00:00,BNB,33.187713623046875,33.197383880615234,31.196792602539062,31.391956329345703,417996141,0.0,0.0,BNB
2019-06-04 00:00:00+00:00,BNB,31.376373291015625,31.41836929321289,29.183624267578125,29.380624771118164,421064886,0.0,0.0,BNB
2019-06-05 00:00:00+00:00,BNB,29.41511344909668,31.18468475341797,29.259868621826172,31.006263732910156,464095694,0.0,0.0,BNB
2019-06-06 00:00:00+00:00,BNB,30.992431640625,32.1207389831543,30.220802307128906,31.480104446411133,416584078,0.0,0.0,BNB
2019-06-07 00:00:00+00:00,BNB,31.472219467163086,32.1844482421875,31.336231231689453,31.587482452392578,342881981,0.0,0.0,BNB
2019-06-08 00:00:00+00:00,BNB,31.6062068939209,32.28679656982422,31.431737899780273,32.066322326660156,428041268,0.0,0.0,BNB
2019-06-09 00:00:00+00:00,BNB,32.06307601928711,32.14979553222656,30.49247932434082,30.558286666870117,336574887,0.0,0.0,BNB
2019-06-10 00:00:00+00:00,BNB,30.546289443969727,32.13136672973633,30.1866397857666,32.064727783203125,459590416,0.0,0.0,BNB
2019-06-11 00:00:00+00:00,BNB,32.07216262817383,32.32378387451172,31.395395278930664,32.262657165527344,393897651,0.0,0.0,BNB
2019-06-12 00:00:00+00:00,BNB,32.28945541381836,34.76551055908203,32.186485290527344,34.68638610839844,547786335,0.0,0.0,BNB
2019-06-13 00:00:00+00:00,BNB,34.60131072998047,35.99935531616211,34.34952926635742,35.14314270019531,512885462,0.0,0.0,BNB
2019-06-14 00:00:00+00:00,BNB,35.13095474243164,35.26723098754883,30.942670822143555,33.07638168334961,737850145,0.0,0.0,BNB
2019-06-15 00:00:00+00:00,BNB,33.05900573730469,33.96241760253906,32.36748123168945,32.825862884521484,489033316,0.0,0.0,BNB
2019-06-16 00:00:00+00:00,BNB,32.825862884521484,33.3751106262207,32.11668014526367,32.40272521972656,389404410,0.0,0.0,BNB
2019-06-17 00:00:00+00:00,BNB,32.38938903808594,34.1977424621582,32.38148498535156,33.917877197265625,439337220,0.0,0.0,BNB
2019-06-18 00:00:00+00:00,BNB,33.92771911621094,35.106651306152344,33.87807846069336,34.339508056640625,484975596,0.0,0.0,BNB
2019-06-19 00:00:00+00:00,BNB,34.362247467041016,35.676551818847656,34.362247467041016,35.28719711303711,509791358,0.0,0.0,BNB
2019-06-20 00:00:00+00:00,BNB,35.30382537841797,36.98574447631836,34.512855529785156,36.7260627746582,636578809,0.0,0.0,BNB
2019-06-21 00:00:00+00:00,BNB,36.69312286376953,38.894683837890625,36.33510208129883,38.81591796875,438604247,0.0,0.0,BNB
2019-06-22 00:00:00+00:00,BNB,38.81233596801758,39.56653594970703,37.54461669921875,37.79975509643555,428828573,0.0,0.0,BNB
2019-06-23 00:00:00+00:00,BNB,37.8321533203125,38.33820724487305,37.02869415283203,37.134727478027344,369969675,0.0,0.0,BNB
2019-06-24 00:00:00+00:00,BNB,37.134727478027344,37.62824630737305,35.94427490234375,37.43363952636719,329001838,0.0,0.0,BNB
2019-06-25 00:00:00+00:00,BNB,37.39304733276367,37.39304733276367,35.76860427856445,36.0082893371582,293163090,0.0,0.0,BNB
2019-06-26 00:00:00+00:00,BNB,36.0082893371582,37.732261657714844,34.34766387939453,35.69831085205078,444226052,0.0,0.0,BNB
2019-06-27 00:00:00+00:00,BNB,35.72651290893555,35.82721710205078,32.76325225830078,33.82358932495117,375392572,0.0,0.0,BNB
2019-06-28 00:00:00+00:00,BNB,33.86539077758789,34.77465057373047,33.37531661987305,34.549739837646484,337534352,0.0,0.0,BNB
2019-06-29 00:00:00+00:00,BNB,34.586788177490234,35.528324127197266,33.284141540527344,35.360107421875,369705514,0.0,0.0,BNB
2019-06-30 00:00:00+00:00,BNB,35.39889144897461,35.39889144897461,32.442481994628906,32.442481994628906,286632252,0.0,0.0,BNB
2019-07-01 00:00:00+00:00,BNB,32.442481994628906,33.93407440185547,31.689184188842773,32.922298431396484,290190904,0.0,0.0,BNB
2019-07-02 00:00:00+00:00,BNB,32.9244384765625,33.46080017089844,30.877822875976562,32.00923538208008,348029977,0.0,0.0,BNB
2019-07-03 00:00:00+00:00,BNB,32.03412628173828,33.08720397949219,31.79888916015625,32.66749954223633,248895676,0.0,0.0,BNB
2019-07-04 00:00:00+00:00,BNB,32.691104888916016,34.31312561035156,32.37590026855469,32.89332580566406,348186707,0.0,0.0,BNB
2019-07-05 00:00:00+00:00,BNB,32.99928283691406,33.64065933227539,32.44529342651367,32.713165283203125,232575484,0.0,0.0,BNB
2019-07-06 00:00:00+00:00,BNB,32.711334228515625,33.31924057006836,32.47943878173828,32.530941009521484,187247411,0.0,0.0,BNB
2019-07-07 00:00:00+00:00,BNB,32.52163314819336,33.492958068847656,32.450660705566406,33.24106216430664,198859381,0.0,0.0,BNB
2019-07-08 00:00:00+00:00,BNB,33.26350021362305,34.25031280517578,33.097660064697266,33.46968078613281,257698795,0.0,0.0,BNB
2019-07-09 00:00:00+00:00,BNB,33.47127914428711,33.95130157470703,32.533199310302734,32.70764923095703,210904382,0.0,0.0,BNB
2019-07-10 00:00:00+00:00,BNB,32.70317840576172,32.974998474121094,30.956918716430664,31.47737693786621,270511687,0.0,0.0,BNB
2019-07-11 00:00:00+00:00,BNB,31.503982543945312,31.79955291748047,28.913053512573242,29.641971588134766,251161946,0.0,0.0,BNB
2019-07-12 00:00:00+00:00,BNB,29.653322219848633,32.21329116821289,29.34087371826172,31.6943302154541,417842730,0.0,0.0,BNB
2019-07-13 00:00:00+00:00,BNB,31.71049690246582,32.3936653137207,30.508289337158203,31.506933212280273,273938894,0.0,0.0,BNB
2019-07-14 00:00:00+00:00,BNB,31.546743392944336,31.648866653442383,28.851699829101562,28.92428207397461,299523499,0.0,0.0,BNB
2019-07-15 00:00:00+00:00,BNB,28.931217193603516,29.0072078704834,27.248016357421875,28.393447875976562,384045964,0.0,0.0,BNB
2019-07-16 00:00:00+00:00,BNB,28.37727928161621,29.296754837036133,25.497949600219727,25.525009155273438,439515318,0.0,0.0,BNB
2019-07-17 00:00:00+00:00,BNB,25.51922035217285,27.948087692260742,24.903644561767578,27.219600677490234,572389805,0.0,0.0,BNB
2019-07-18 00:00:00+00:00,BNB,27.257734298706055,29.15920066833496,26.937095642089844,28.92281150817871,711895799,0.0,0.0,BNB
2019-07-19 00:00:00+00:00,BNB,28.92281150817871,29.77911376953125,28.42498207092285,29.078393936157227,483963124,0.0,0.0,BNB
2019-07-20 00:00:00+00:00,BNB,29.085664749145508,31.185453414916992,29.065610885620117,30.872243881225586,367891866,0.0,0.0,BNB
2019-07-21 00:00:00+00:00,BNB,30.92316436767578,31.31201934814453,29.640697479248047,30.519542694091797,285097790,0.0,0.0,BNB
2019-07-22 00:00:00+00:00,BNB,30.537548065185547,32.1058349609375,29.811927795410156,30.634586334228516,416965642,0.0,0.0,BNB
2019-07-23 00:00:00+00:00,BNB,30.64238929748535,30.762943267822266,29.25984001159668,29.585195541381836,324109274,0.0,0.0,BNB
2019-07-24 00:00:00+00:00,BNB,29.575376510620117,29.632328033447266,28.211214065551758,29.16371726989746,265315497,0.0,0.0,BNB
2019-07-25 00:00:00+00:00,BNB,29.13006591796875,29.547565460205078,28.69722557067871,29.002431869506836,248126220,0.0,0.0,BNB
2019-07-26 00:00:00+00:00,BNB,28.993568420410156,29.1534366607666,28.544099807739258,28.979188919067383,231263489,0.0,0.0,BNB
2019-07-27 00:00:00+00:00,BNB,28.979188919067383,29.358539581298828,27.579469680786133,27.8856258392334,191655093,0.0,0.0,BNB
2019-07-28 00:00:00+00:00,BNB,27.89958953857422,27.93096160888672,26.969505310058594,27.83517074584961,163990878,0.0,0.0,BNB
2019-07-29 00:00:00+00:00,BNB,27.812122344970703,27.875608444213867,27.03717041015625,27.203271865844727,146207597,0.0,0.0,BNB
2019-07-30 00:00:00+00:00,BNB,27.224409103393555,27.231943130493164,26.592561721801758,26.942304611206055,148410035,0.0,0.0,BNB
2019-07-31 00:00:00+00:00,BNB,26.96240997314453,27.75824546813965,26.93766975402832,27.64455795288086,202950576,0.0,0.0,BNB
2019-08-01 00:00:00+00:00,BNB,27.6221981048584,28.82418441772461,27.5743465423584,28.773273468017578,287326494,0.0,0.0,BNB
2019-08-02 00:00:00+00:00,BNB,28.781208038330078,28.781208038330078,27.817262649536133,28.038482666015625,197026849,0.0,0.0,BNB
2019-08-03 00:00:00+00:00,BNB,28.08447265625,28.425188064575195,27.740436553955078,27.889860153198242,153702445,0.0,0.0,BNB
2019-08-04 00:00:00+00:00,BNB,27.882740020751953,28.072528839111328,27.35978889465332,27.556161880493164,136844756,0.0,0.0,BNB
2019-08-05 00:00:00+00:00,BNB,27.54244613647461,28.334510803222656,27.495439529418945,28.011878967285156,183750146,0.0,0.0,BNB
2019-08-06 00:00:00+00:00,BNB,28.04266357421875,28.429189682006836,27.349714279174805,27.63808822631836,192614971,0.0,0.0,BNB
2019-08-07 00:00:00+00:00,BNB,27.639204025268555,29.6058406829834,27.439504623413086,29.354368209838867,314659493,0.0,0.0,BNB
2019-08-08 00:00:00+00:00,BNB,29.368263244628906,31.301610946655273,29.034807205200195,30.83284568786621,404379079,0.0,0.0,BNB
2019-08-09 00:00:00+00:00,BNB,30.867420196533203,31.178043365478516,29.912599563598633,29.96147346496582,222912268,0.0,0.0,BNB
2019-08-10 00:00:00+00:00,BNB,29.943946838378906,30.0481014251709,29.16697883605957,29.68185806274414,248736115,0.0,0.0,BNB
2019-08-11 00:00:00+00:00,BNB,29.68372917175293,30.294462203979492,29.511613845825195,30.057254791259766,263951565,0.0,0.0,BNB
2019-08-12 00:00:00+00:00,BNB,30.08245086669922,30.476917266845703,29.847007751464844,30.166881561279297,278357603,0.0,0.0,BNB
2019-08-13 00:00:00+00:00,BNB,30.16803550720215,30.356313705444336,29.273386001586914,29.466278076171875,241841209,0.0,0.0,BNB
2019-08-14 00:00:00+00:00,BNB,29.46153450012207,29.47153091430664,27.10071563720703,27.105581283569336,227534067,0.0,0.0,BNB
2019-08-15 00:00:00+00:00,BNB,27.096399307250977,28.17516326904297,26.697917938232422,28.043447494506836,248072109,0.0,0.0,BNB
2019-08-16 00:00:00+00:00,BNB,28.05899429321289,28.082714080810547,26.897260665893555,27.64457130432129,203654965,0.0,0.0,BNB
2019-08-17 00:00:00+00:00,BNB,27.652128219604492,27.939247131347656,27.137725830078125,27.48052215576172,196083314,0.0,0.0,BNB
2019-08-18 00:00:00+00:00,BNB,27.49461555480957,28.100086212158203,27.18069839477539,27.932445526123047,229491438,0.0,0.0,BNB
2019-08-19 00:00:00+00:00,BNB,27.94526481628418,29.056501388549805,27.818151473999023,28.809003829956055,259250527,0.0,0.0,BNB
2019-08-20 00:00:00+00:00,BNB,28.814861297607422,28.814861297607422,28.05715560913086,28.167490005493164,209875661,0.0,0.0,BNB
2019-08-21 00:00:00+00:00,BNB,28.166189193725586,28.166189193725586,26.593286514282227,26.993715286254883,198468093,0.0,0.0,BNB
2019-08-22 00:00:00+00:00,BNB,26.993715286254883,27.445281982421875,26.429414749145508,27.089191436767578,193368566,0.0,0.0,BNB
2019-08-23 00:00:00+00:00,BNB,27.089191436767578,27.39027976989746,26.852848052978516,27.170530319213867,195437616,0.0,0.0,BNB
2019-08-24 00:00:00+00:00,BNB,27.163450241088867,27.163450241088867,26.23466682434082,26.495662689208984,164452279,0.0,0.0,BNB
2019-08-25 00:00:00+00:00,BNB,26.486661911010742,26.531396865844727,25.874631881713867,26.131847381591797,165296408,0.0,0.0,BNB
